order_date,total_orders,total_revenue,total_items,day_of_week,revenue_7d_avg
2016-10-03,7,559.53,7,Monday,
2016-10-04,54,11982.080000000002,70,Tuesday,
2016-10-05,35,13124.659999999998,51,Wednesday,
2016-10-06,41,8323.57,47,Thursday,
2016-10-07,38,8668.500000000002,45,Friday,
2016-10-08,36,9597.669999999995,42,Saturday,
2016-10-09,20,5180.940000000001,28,Sunday,8205.278571428571
2016-10-10,34,4309.99,40,Monday,8741.058571428572
2016-12-23,1,19.62,1,Friday,7032.135714285714
2017-01-05,32,707.2700000000001,32,Thursday,5258.222857142856
2017-01-06,4,988.2800000000001,8,Friday,4210.324285714285
2017-01-07,4,2294.5099999999998,5,Saturday,3299.7542857142857
2017-01-08,4,507.85,4,Sunday,2001.2085714285715
2017-01-09,5,882.63,6,Monday,1387.1642857142858
2017-01-10,6,1571.17,6,Tuesday,995.9042857142857
2017-01-11,10,2098.78,10,Wednesday,1292.9271428571428
2017-01-12,12,2474.11,14,Thursday,1545.3328571428572
2017-01-13,10,2712.8599999999997,10,Friday,1791.7014285714286
2017-01-14,16,1161.08,16,Saturday,1629.782857142857
2017-01-15,14,3556.4800000000005,21,Sunday,2065.3014285714285
2017-01-16,18,5250.160000000001,23,Monday,2689.2342857142858
2017-01-17,32,4742.07,51,Tuesday,3142.2200000000003
2017-01-18,30,4026.84,34,Wednesday,3417.657142857143
2017-01-19,29,5799.98,35,Thursday,3892.781428571428
2017-01-20,28,8264.439999999999,39,Friday,4685.864285714286
2017-01-21,22,6474.960000000002,34,Saturday,5444.99
2017-01-22,30,4953.250000000002,33,Sunday,5644.528571428571
2017-01-23,36,9818.800000000005,55,Monday,6297.19142857143
2017-01-24,38,8789.439999999999,43,Tuesday,6875.387142857144
2017-01-25,57,9372.070000000002,66,Wednesday,7638.9914285714285
2017-01-26,82,18514.130000000005,101,Thursday,9455.298571428573
2017-01-27,59,15591.99999999999,76,Friday,10502.092857142856
2017-01-28,28,5814.980000000001,40,Saturday,10407.810000000001
2017-01-29,32,8907.439999999995,44,Sunday,10972.694285714284
2017-01-30,48,25881.78,74,Monday,13267.405714285711
2017-01-31,64,15334.129999999997,83,Tuesday,14202.361428571428
2017-02-01,61,9571.240000000003,68,Wednesday,14230.814285714285
2017-02-02,67,11520.560000000001,74,Thursday,13231.732857142855
2017-02-03,54,11570.430000000004,62,Friday,12657.222857142859
2017-02-04,64,17547.040000000008,74,Saturday,14333.231428571427
2017-02-05,74,12023.210000000001,83,Sunday,14778.34142857143
2017-02-06,78,11462.010000000002,85,Monday,12718.37428571429
2017-02-07,108,21232.060000000005,137,Tuesday,13560.935714285717
2017-02-08,83,15435.760000000004,97,Wednesday,14398.724285714288
2017-02-09,73,11741.439999999999,87,Thursday,14430.278571428573
2017-02-10,63,16156.729999999996,72,Friday,15085.464285714286
2017-02-11,45,6139.619999999998,51,Saturday,13455.832857142857
2017-02-12,61,16918.900000000005,68,Sunday,14155.217142857144
2017-02-13,74,15214.949999999995,90,Monday,14691.351428571428
2017-02-14,66,16058.280000000002,78,Tuesday,13952.24
2017-02-15,56,8071.380000000001,62,Wednesday,12900.185714285713
2017-02-16,49,7686.5,56,Thursday,12320.908571428572
2017-02-17,45,11913.930000000002,59,Friday,11714.794285714288
2017-02-18,52,12415.619999999999,65,Saturday,12611.365714285714
2017-02-19,37,4631.440000000001,47,Sunday,10856.014285714287
2017-02-20,59,9881.109999999997,68,Monday,10094.037142857143
2017-02-21,39,9356.720000000001,43,Tuesday,9136.671428571428
2017-02-22,53,8046.919999999999,60,Wednesday,9133.177142857143
2017-02-23,57,13679.169999999996,72,Thursday,9989.272857142858
2017-02-24,60,9617.619999999997,89,Friday,9661.22857142857
2017-02-25,39,6240.1900000000005,44,Saturday,8779.024285714286
2017-02-26,42,7163.159999999999,50,Sunday,9140.698571428571
2017-02-27,41,8696.18,56,Monday,8971.422857142858
2017-02-28,53,15790.489999999996,65,Tuesday,9890.532857142854
2017-03-01,93,18542.889999999996,118,Wednesday,11389.95714285714
2017-03-02,66,13965.189999999999,77,Thursday,11430.81714285714
2017-03-03,72,15739.010000000004,81,Friday,12305.301428571427
2017-03-04,69,12417.390000000001,84,Saturday,13187.75857142857
2017-03-05,67,10186.200000000008,87,Sunday,13619.621428571429
2017-03-06,94,13024.490000000002,113,Monday,14237.951428571429
2017-03-07,78,18422.680000000004,101,Tuesday,14613.978571428574
2017-03-08,73,17571.750000000004,87,Wednesday,14475.244285714289
2017-03-09,88,19016.270000000004,137,Thursday,15196.827142857146
2017-03-10,84,16653.899999999998,101,Friday,15327.525714285717
2017-03-11,68,14827.05,92,Saturday,15671.76285714286
2017-03-12,63,8637.630000000003,72,Sunday,15450.538571428575
2017-03-13,104,19586.860000000008,117,Monday,16388.02
2017-03-14,95,21756.860000000008,116,Tuesday,16864.331428571433
2017-03-15,101,19822.61,132,Wednesday,17185.88285714286
2017-03-16,100,24002.620000000003,124,Thursday,17898.218571428577
2017-03-17,64,16038.010000000002,82,Friday,17810.23428571429
2017-03-18,71,18880.73,79,Saturday,18389.331428571433
2017-03-19,56,8395.679999999998,60,Sunday,18354.767142857145
2017-03-20,113,22871.48,125,Monday,18823.99857142857
2017-03-21,92,15162.300000000001,108,Tuesday,17881.918571428574
2017-03-22,104,20182.83,127,Wednesday,17933.378571428573
2017-03-23,105,26472.16,133,Thursday,18286.170000000002
2017-03-24,75,13301.66,84,Friday,17895.262857142858
2017-03-25,72,14099.119999999999,86,Saturday,17212.175714285717
2017-03-26,63,8315.710000000003,74,Sunday,17200.75142857143
2017-03-27,107,20530.48,121,Monday,16866.32285714286
2017-03-28,96,16659.659999999996,115,Tuesday,17080.231428571427
2017-03-29,72,11952.470000000003,83,Wednesday,15904.465714285714
2017-03-30,72,14364.160000000009,89,Thursday,14174.75142857143
2017-03-31,69,14335.980000000005,73,Friday,14322.511428571428
2017-04-01,66,19530.329999999998,70,Saturday,15098.398571428572
2017-04-02,64,18149.570000000007,79,Sunday,16503.235714285718
2017-04-03,68,13275.509999999998,87,Monday,15466.81142857143
2017-04-04,96,17230.36000000001,118,Tuesday,15548.340000000006
2017-04-05,93,20726.629999999997,103,Wednesday,16801.791428571432
2017-04-06,92,21959.990000000005,104,Thursday,17886.910000000003
2017-04-07,82,16369.270000000004,97,Friday,18177.380000000005
2017-04-08,64,11086.200000000012,80,Saturday,16971.07571428572
2017-04-09,68,10406.13,73,Sunday,15864.870000000004
2017-04-10,84,14479.54,92,Monday,16036.874285714292
2017-04-11,73,10196.909999999998,91,Tuesday,15032.095714285717
2017-04-12,61,9450.029999999997,65,Wednesday,13421.152857142859
2017-04-13,60,12476.959999999997,65,Thursday,12066.434285714287
2017-04-14,47,8937.080000000002,54,Friday,11004.692857142858
2017-04-15,49,9813.800000000003,54,Saturday,10822.921428571426
2017-04-16,47,6719.370000000001,51,Sunday,10296.24142857143
2017-04-17,58,9334.479999999998,63,Monday,9561.232857142857
2017-04-18,71,26631.779999999995,94,Tuesday,11909.071428571426
2017-04-19,93,17015.399999999998,111,Wednesday,12989.83857142857
2017-04-20,91,17829.100000000006,117,Thursday,13754.430000000002
2017-04-21,66,12671.089999999997,89,Friday,14287.859999999999
2017-04-22,82,17865.07,99,Saturday,15438.041428571427
2017-04-23,84,12245.960000000005,90,Sunday,16227.554285714286
2017-04-24,110,18154.059999999994,137,Monday,17487.494285714285
2017-04-25,106,19318.12999999998,120,Tuesday,16442.68714285714
2017-04-26,122,20971.99,141,Wednesday,17007.91428571428
2017-04-27,75,14965.969999999994,100,Thursday,16598.895714285707
2017-04-28,95,20871.670000000006,108,Friday,17770.40714285714
2017-04-29,70,17494.550000000003,85,Saturday,17717.475714285712
2017-04-30,66,9931.39,70,Sunday,17386.822857142855
2017-05-01,111,15983.029999999997,137,Monday,17076.67571428571
2017-05-02,122,22647.789999999986,140,Tuesday,17552.341428571428
2017-05-03,101,13551.569999999996,118,Wednesday,16492.281428571427
2017-05-04,107,19948.429999999997,121,Thursday,17204.06142857143
2017-05-05,104,18485.209999999995,128,Friday,16863.138571428568
2017-05-06,103,20145.13,128,Saturday,17241.792857142857
2017-05-07,102,19974.719999999994,115,Sunday,18676.55428571428
2017-05-08,120,25387.409999999993,144,Monday,20020.03714285714
2017-05-09,120,37952.469999999965,157,Tuesday,22206.41999999999
2017-05-10,109,31875.749999999985,122,Wednesday,24824.159999999993
2017-05-11,124,25799.69999999998,144,Thursday,25660.0557142857
2017-05-12,105,16063.270000000011,137,Friday,25314.064285714274
2017-05-13,67,11214.099999999995,79,Saturday,24038.202857142845
2017-05-14,108,19246.620000000003,130,Sunday,23934.188571428564
2017-05-15,149,27924.83999999998,187,Monday,24296.678571428558
2017-05-16,149,30473.989999999994,182,Tuesday,23228.32428571428
2017-05-17,139,23739.619999999988,171,Wednesday,22066.019999999993
2017-05-18,124,27556.66000000001,143,Thursday,22317.014285714282
2017-05-19,140,29985.600000000002,176,Friday,24305.918571428567
2017-05-20,70,13955.820000000007,82,Saturday,24697.592857142856
2017-05-21,145,22549.32999999998,164,Sunday,25169.408571428565
2017-05-22,145,30598.09999999998,172,Monday,25551.30285714285
2017-05-23,120,23286.829999999998,141,Tuesday,24524.56571428571
2017-05-24,140,30459.649999999998,163,Wednesday,25484.569999999996
2017-05-25,103,21071.21,129,Thursday,24558.07714285714
2017-05-26,77,15157.06000000001,95,Friday,22439.714285714283
2017-05-27,77,21077.490000000005,92,Saturday,23457.09571428571
2017-05-28,98,12767.720000000005,111,Sunday,22059.722857142857
2017-05-29,151,23549.86,191,Monday,21052.83142857143
2017-05-30,98,23197.679999999993,125,Tuesday,21040.095714285715
2017-05-31,118,25686.939999999988,137,Wednesday,20358.280000000002
2017-06-01,123,23502.75,148,Thursday,20705.64285714286
2017-06-02,123,22112.550000000017,143,Friday,21699.28428571429
2017-06-03,88,18629.410000000018,105,Saturday,21349.558571428577
2017-06-04,99,16456.510000000006,109,Sunday,21876.528571428575
2017-06-05,142,29602.369999999988,171,Monday,22741.17285714286
2017-06-06,128,19726.480000000003,148,Tuesday,22245.287142857145
2017-06-07,122,16917.670000000006,164,Wednesday,20992.534285714293
2017-06-08,134,30185.77999999999,159,Thursday,21947.25285714286
2017-06-09,105,21620.220000000005,128,Friday,21876.920000000006
2017-06-10,72,10476.839999999993,83,Saturday,20712.26714285714
2017-06-11,111,19392.83,139,Sunday,21131.74142857143
2017-06-12,121,28252.219999999998,152,Monday,20938.862857142853
2017-06-13,121,18419.940000000006,144,Tuesday,20752.214285714286
2017-06-14,128,28297.94999999999,146,Wednesday,22377.968571428566
2017-06-15,103,16887.58000000001,121,Thursday,20478.225714285716
2017-06-16,94,15758.460000000005,110,Friday,19640.83142857143
2017-06-17,72,14526.230000000003,93,Saturday,20219.315714285716
2017-06-18,87,19155.69,101,Sunday,20185.43857142857
2017-06-19,152,30019.730000000003,183,Monday,20437.940000000002
2017-06-20,90,22598.249999999996,108,Tuesday,21034.84142857143
2017-06-21,34,7759.380000000002,38,Wednesday,18100.760000000002
2017-06-22,83,11436.229999999998,93,Thursday,17321.995714285713
2017-06-23,103,16500.85000000001,114,Friday,17428.05142857143
2017-06-24,74,11541.980000000001,80,Saturday,17001.730000000003
2017-06-25,99,20858.79,110,Sunday,17245.030000000002
2017-06-26,67,17925.38000000001,80,Monday,15517.265714285717
2017-06-27,140,22780.75,158,Tuesday,15543.337142857146
2017-06-28,117,21779.629999999994,128,Wednesday,17546.230000000003
2017-06-29,110,16427.880000000005,130,Thursday,18259.32285714286
2017-06-30,93,15850.65,101,Friday,18166.437142857143
2017-07-01,77,17497.499999999996,95,Saturday,19017.225714285716
2017-07-02,102,15699.560000000003,128,Sunday,18280.192857142854
2017-07-03,111,21416.329999999994,127,Monday,18778.899999999998
2017-07-04,120,19156.04,137,Tuesday,18261.084285714285
2017-07-05,138,28242.860000000008,176,Wednesday,19184.402857142857
2017-07-06,140,28919.699999999975,168,Thursday,20968.94857142857
2017-07-07,114,19720.820000000007,161,Friday,21521.829999999998
2017-07-08,83,12966.100000000002,96,Saturday,20874.487142857142
2017-07-09,88,11379.800000000001,100,Sunday,20257.37857142857
2017-07-10,140,26833.45,159,Monday,21031.252857142856
2017-07-11,158,28733.169999999987,191,Tuesday,22399.41428571428
2017-07-12,145,25401.729999999978,169,Wednesday,21993.538571428566
2017-07-13,131,22456.07999999998,180,Thursday,21070.16428571428
2017-07-14,148,25329.229999999992,170,Friday,21871.365714285705
2017-07-15,97,16087.560000000005,113,Saturday,22317.288571428562
2017-07-16,107,22461.62000000002,144,Sunday,23900.40571428571
2017-07-17,162,33220.50999999999,198,Monday,24812.84285714285
2017-07-18,188,40808.629999999954,235,Tuesday,26537.90857142856
2017-07-19,148,28887.640000000018,181,Wednesday,27035.895714285707
2017-07-20,139,28236.920000000027,194,Thursday,27861.730000000003
2017-07-21,112,24964.359999999986,136,Friday,27809.605714285713
2017-07-22,87,17542.420000000013,102,Saturday,28017.442857142858
2017-07-23,101,14284.46000000001,109,Sunday,26849.277142857143
2017-07-24,157,25539.849999999995,182,Monday,25752.04
2017-07-25,145,25596.249999999993,172,Tuesday,23578.84285714286
2017-07-26,117,17714.620000000006,148,Wednesday,21982.697142857145
2017-07-27,121,23109.29999999999,148,Thursday,21250.18
2017-07-28,130,30185.23000000001,150,Friday,21996.018571428573
2017-07-29,109,21858.87999999998,143,Saturday,22612.655714285713
2017-07-30,114,17951.770000000008,143,Sunday,23136.55714285714
2017-07-31,143,23867.59,171,Monday,22897.662857142856
2017-08-01,161,33950.55,186,Tuesday,24091.134285714284
2017-08-02,149,26132.91999999999,172,Wednesday,25293.74857142857
2017-08-03,144,24660.399999999987,168,Thursday,25515.334285714285
2017-08-04,139,25640.129999999997,162,Friday,24866.034285714286
2017-08-05,113,15869.91,131,Saturday,24010.467142857142
2017-08-06,105,17746.160000000007,120,Sunday,23981.094285714287
2017-08-07,157,32995.63000000002,194,Monday,25285.100000000002
2017-08-08,146,25051.650000000027,227,Tuesday,24013.828571428574
2017-08-09,140,32608.619999999988,166,Wednesday,24938.928571428576
2017-08-10,154,27942.280000000002,186,Thursday,25407.768571428576
2017-08-11,133,27695.379999999994,168,Friday,25701.375714285718
2017-08-12,91,19350.170000000006,107,Saturday,26198.55571428572
2017-08-13,90,19576.600000000002,109,Sunday,26460.047142857144
2017-08-14,153,25471.21999999999,179,Monday,25385.13142857143
2017-08-15,186,31032.01,211,Tuesday,26239.46857142857
2017-08-16,166,33438.12999999999,204,Wednesday,26357.969999999998
2017-08-17,153,24849.349999999984,169,Thursday,25916.122857142855
2017-08-18,141,22869.65,163,Friday,25226.732857142855
2017-08-19,106,19156.76,125,Saturday,25199.10285714285
2017-08-20,103,17491.910000000003,123,Sunday,24901.28999999999
2017-08-21,172,34406.23,216,Monday,26177.719999999998
2017-08-22,135,23951.689999999984,166,Tuesday,25166.245714285706
2017-08-23,111,74614.45000000003,165,Wednesday,31048.577142857142
2017-08-24,123,18567.750000000004,144,Thursday,30151.205714285716
2017-08-25,117,19233.800000000007,133,Friday,29631.798571428575
2017-08-26,89,12893.170000000002,102,Saturday,28737.000000000004
2017-08-27,115,18496.290000000005,143,Sunday,28880.482857142862
2017-08-28,150,29010.520000000004,179,Monday,28109.66714285715
2017-08-29,135,40835.88,157,Tuesday,30521.694285714293
2017-08-30,173,37166.17999999997,205,Wednesday,25171.941428571427
2017-08-31,143,29984.549999999985,173,Thursday,26802.912857142856
2017-09-01,153,37815.21000000001,190,Friday,29457.399999999994
2017-09-02,102,24634.679999999993,125,Saturday,31134.758571428567
2017-09-03,123,43151.13999999999,143,Sunday,34656.87999999999
2017-09-04,147,31468.95000000002,170,Monday,35008.08428571428
2017-09-05,151,31560.130000000012,204,Tuesday,33682.97714285714
2017-09-06,138,33840.90999999998,169,Wednesday,33207.93857142857
2017-09-07,97,22057.339999999993,110,Thursday,32075.48
2017-09-08,111,20176.6,129,Friday,29555.678571428572
2017-09-09,103,21447.269999999993,117,Saturday,29100.334285714285
2017-09-10,132,23712.61000000001,164,Sunday,26323.401428571433
2017-09-11,176,30226.88999999999,203,Monday,26145.964285714283
2017-09-12,200,60091.45999999992,249,Tuesday,30221.868571428553
2017-09-13,203,37097.80999999997,234,Wednesday,30687.13999999998
2017-09-14,163,34077.19,204,Thursday,32404.26142857141
2017-09-15,144,24144.009999999987,166,Friday,32971.03428571427
2017-09-16,125,23837.329999999998,138,Saturday,33312.47142857141
2017-09-17,125,25044.079999999994,142,Sunday,33502.681428571406
2017-09-18,179,44172.659999999996,223,Monday,35494.93428571427
2017-09-19,149,31178.84000000001,186,Tuesday,31364.559999999998
2017-09-20,158,30117.649999999998,193,Wednesday,30367.394285714287
2017-09-21,144,26894.079999999984,173,Thursday,29341.23571428571
2017-09-22,133,23635.009999999987,157,Friday,29268.521428571425
2017-09-23,81,14459.760000000002,133,Saturday,27928.868571428564
2017-09-24,112,19926.880000000005,131,Sunday,27197.84
2017-09-25,129,25445.329999999994,154,Monday,24522.507142857143
2017-09-26,174,27857.859999999997,198,Tuesday,24048.081428571422
2017-09-27,144,35526.27999999999,179,Wednesday,24820.74285714285
2017-09-28,140,39650.20000000001,171,Thursday,26643.045714285716
2017-09-29,109,137132.52000000005,129,Friday,42856.97571428573
2017-09-30,105,15898.910000000003,119,Saturday,43062.56857142858
2017-10-01,124,24979.910000000007,146,Sunday,43784.43000000001
2017-10-02,140,47594.39000000003,178,Monday,46948.581428571444
2017-10-03,193,33080.19000000001,220,Tuesday,47694.628571428584
2017-10-04,156,28046.869999999988,183,Wednesday,46626.14142857144
2017-10-05,138,55086.72999999999,173,Thursday,48831.36000000001
2017-10-06,124,26731.91999999999,159,Friday,33059.845714285715
2017-10-07,100,22213.649999999994,115,Saturday,33961.95142857143
2017-10-08,124,22919.629999999997,145,Sunday,33667.625714285714
2017-10-09,187,43303.81,230,Monday,33054.68571428571
2017-10-10,175,35727.24,205,Tuesday,33432.835714285706
2017-10-11,151,26263.639999999992,181,Wednesday,33178.08857142857
2017-10-12,136,29181.209999999985,157,Thursday,29477.299999999992
2017-10-13,150,32026.339999999982,171,Friday,30233.645714285707
2017-10-14,114,17703.840000000004,134,Saturday,29589.387142857136
2017-10-15,117,24984.269999999986,141,Sunday,29884.335714285706
2017-10-16,188,39849.84000000001,232,Monday,29390.91142857142
2017-10-17,195,58037.21000000002,262,Tuesday,32578.049999999996
2017-10-18,176,43583.749999999956,228,Wednesday,35052.35142857143
2017-10-19,172,30818.429999999997,196,Thursday,35286.24
2017-10-20,118,23774.289999999997,137,Friday,34107.37571428571
2017-10-21,104,21178.570000000003,127,Saturday,34603.765714285706
2017-10-22,152,27596.00999999998,185,Sunday,34976.87142857142
2017-10-23,152,34122.10999999998,194,Monday,34158.62428571428
2017-10-24,162,35225.52000000002,198,Tuesday,30899.81142857142
2017-10-25,152,27244.53,173,Wednesday,28565.63714285714
2017-10-26,140,35872.60999999999,184,Thursday,29287.662857142852
2017-10-27,130,33372.10999999999,166,Friday,30658.779999999995
2017-10-28,85,21446.99,104,Saturday,30697.12571428571
2017-10-29,129,27758.73,165,Sunday,30720.371428571427
