order_date,total_orders,total_revenue,total_items,day_of_week,revenue_7d_avg
2017-10-30,138,30226.99999999998,170,Monday,30163.92714285714
2017-10-31,156,38658.28,196,Tuesday,30654.321428571424
2017-11-01,108,31543.41,130,Wednesday,31268.447142857138
2017-11-02,117,29381.820000000007,146,Thursday,30341.191428571427
2017-11-03,138,38101.99999999998,176,Friday,31016.889999999992
2017-11-04,106,39910.97999999997,134,Saturday,33654.60285714285
2017-11-05,137,24271.269999999982,160,Sunday,33156.394285714276
2017-11-06,182,39429.82999999996,206,Monday,34471.08428571427
2017-11-07,154,29309.190000000002,179,Tuesday,33135.499999999985
2017-11-08,169,31272.46000000002,205,Wednesday,33096.79285714284
2017-11-09,182,37145.769999999975,227,Thursday,34205.92857142856
2017-11-10,159,26774.68000000001,200,Friday,32587.739999999987
2017-11-11,152,29761.50000000001,171,Saturday,31137.814285714285
2017-11-12,170,30431.419999999987,187,Sunday,32017.83571428571
2017-11-13,197,35779.08999999999,230,Monday,31496.301428571427
2017-11-14,184,35566.16999999998,218,Tuesday,32390.15571428571
2017-11-15,176,32479.449999999993,217,Wednesday,32562.58285714285
2017-11-16,219,41148.94999999997,272,Thursday,33134.4657142857
2017-11-17,185,48901.44999999998,228,Friday,36295.43285714284
2017-11-18,141,34411.05999999999,170,Saturday,36959.6557142857
2017-11-19,157,27165.45999999999,178,Sunday,36493.08999999998
2017-11-20,219,60965.51999999996,259,Monday,40091.151428571415
2017-11-21,222,52966.82,263,Tuesday,42576.95857142856
2017-11-22,190,41829.86000000002,233,Wednesday,43912.73142857141
2017-11-23,268,77982.86999999997,342,Thursday,49174.71999999999
2017-11-24,1147,252641.81999999966,1386,Friday,78280.48714285709
2017-11-25,487,93048.66,610,Saturday,86657.2871428571
2017-11-26,382,67838.54999999997,472,Sunday,92467.72857142852
2017-11-27,395,78624.97000000015,490,Monday,94990.50714285711
2017-11-28,372,81194.85999999996,444,Tuesday,99023.08428571424
2017-11-29,314,56159.029999999984,377,Wednesday,101070.10857142853
2017-11-30,260,42643.77000000001,303,Thursday,96021.66571428569
2017-12-01,267,56193.34999999992,327,Friday,67957.59857142858
2017-12-02,212,38745.39,237,Saturday,60199.98857142858
2017-12-03,227,42434.46999999994,261,Sunday,56570.83428571428
2017-12-04,322,60659.62999999994,364,Monday,54004.35714285711
2017-12-05,269,53347.86000000006,325,Tuesday,50026.21428571426
2017-12-06,269,56984.90000000003,329,Wednesday,50144.1957142857
2017-12-07,223,42179.39999999994,263,Thursday,50077.857142857116
2017-12-08,210,38657.01999999998,258,Friday,47572.66714285712
2017-12-09,154,25164.389999999992,176,Saturday,45632.524285714266
2017-12-10,184,30944.430000000008,221,Sunday,43991.08999999999
2017-12-11,262,43513.879999999954,293,Monday,41541.697142857134
2017-12-12,251,46461.40999999998,298,Tuesday,40557.91857142856
2017-12-13,215,56018.140000000014,265,Wednesday,40419.80999999998
2017-12-14,195,32528.519999999986,212,Thursday,39041.11285714285
2017-12-15,185,37319.95999999999,207,Friday,38850.104285714275
2017-12-16,129,25961.68,151,Saturday,38964.00285714285
2017-12-17,130,24974.67000000001,160,Sunday,38111.17999999999
2017-12-18,205,39044.689999999995,230,Monday,37472.72428571428
2017-12-19,173,28556.23999999999,208,Tuesday,34914.84285714286
2017-12-20,168,37774.25000000001,200,Wednesday,32308.572857142855
2017-12-21,140,22969.45,157,Thursday,30942.99142857143
2017-12-22,108,20842.81,126,Friday,28589.11285714286
2017-12-23,101,15561.050000000001,116,Saturday,27103.308571428573
2017-12-24,57,6814.050000000001,63,Sunday,24508.934285714287
2017-12-25,86,14116.560000000005,98,Monday,20947.772857142856
2017-12-26,165,27161.84,192,Tuesday,20748.57285714286
2017-12-27,164,24851.72,186,Wednesday,18902.497142857144
2017-12-28,143,19174.819999999992,158,Thursday,18360.407142857144
2017-12-29,132,23074.640000000003,171,Friday,18679.24
2017-12-30,96,17388.920000000002,109,Saturday,18940.364285714284
2017-12-31,71,10647.119999999997,79,Sunday,19487.945714285714
2018-01-01,72,9717.519999999999,88,Monday,18859.511428571426
2018-01-02,200,34967.19000000004,247,Tuesday,19974.561428571436
2018-01-03,219,42059.59,256,Wednesday,22432.828571428578
2018-01-04,248,43685.419999999984,287,Thursday,25934.34285714286
2018-01-05,197,39107.219999999994,237,Friday,28224.71142857143
2018-01-06,213,47592.10999999998,270,Saturday,32539.452857142856
2018-01-07,192,40125.56000000002,224,Sunday,36750.658571428576
2018-01-08,287,56840.72,333,Monday,43482.544285714284
2018-01-09,246,42776.169999999984,273,Tuesday,44598.11285714285
2018-01-10,271,63936.82999999999,318,Wednesday,47723.432857142856
2018-01-11,260,74831.69999999997,322,Thursday,52172.90142857142
2018-01-12,234,48840.89000000002,289,Friday,53563.4257142857
2018-01-13,211,35244.26,245,Saturday,51799.44714285714
2018-01-14,229,39573.49999999999,252,Sunday,51720.58142857142
2018-01-15,300,55718.60999999999,352,Monday,51560.27999999999
2018-01-16,296,67027.11000000002,368,Tuesday,55024.700000000004
2018-01-17,277,44695.44999999998,303,Wednesday,52275.93142857142
2018-01-18,236,39882.65000000003,280,Thursday,47283.21000000001
2018-01-19,225,37856.66999999998,262,Friday,45714.03571428572
2018-01-20,182,32282.780000000013,206,Saturday,45290.967142857146
2018-01-21,188,30339.789999999983,218,Sunday,43971.86571428571
2018-01-22,305,53879.88000000005,365,Monday,43709.19000000001
2018-01-23,256,50559.68000000004,311,Tuesday,41356.70000000001
2018-01-24,236,42903.30999999998,281,Wednesday,41100.68000000001
2018-01-25,226,40706.049999999996,263,Thursday,41218.30857142858
2018-01-26,223,47374.119999999995,269,Friday,42577.94428571429
2018-01-27,150,33472.88,191,Saturday,42747.95857142857
2018-01-28,149,29668.149999999994,166,Sunday,42652.01000000001
2018-01-29,242,47054.549999999974,294,Monday,41676.962857142855
2018-01-30,248,57821.53999999996,306,Tuesday,42714.37142857141
2018-01-31,251,43522.11999999996,288,Wednesday,42802.77285714284
2018-02-01,227,61082.19999999996,273,Thursday,45713.6514285714
2018-02-02,207,44153.749999999985,260,Friday,45253.59857142855
2018-02-03,189,30270.54999999998,214,Saturday,44796.12285714283
2018-02-04,197,32572.069999999992,226,Sunday,45210.96857142855
2018-02-05,265,51456.77999999996,319,Monday,45839.85857142855
2018-02-06,262,52040.36999999995,305,Tuesday,45013.97714285711
2018-02-07,242,43974.289999999964,294,Wednesday,45078.57285714283
2018-02-08,225,38622.03,257,Thursday,41869.97714285712
2018-02-09,208,39476.40999999998,233,Friday,41201.78571428569
2018-02-10,174,29432.969999999987,196,Saturday,41082.1314285714
2018-02-11,165,33444.59999999999,189,Sunday,41206.77857142855
2018-02-12,214,38468.08999999999,270,Monday,39351.25142857141
2018-02-13,217,35819.05999999999,260,Tuesday,37033.92142857141
2018-02-14,287,57508.40999999998,369,Wednesday,38967.36714285713
2018-02-15,270,43757.96000000001,309,Thursday,39701.07142857142
2018-02-16,210,42931.27999999997,253,Friday,40194.62428571428
2018-02-17,198,34468.139999999985,220,Saturday,40913.93428571428
2018-02-18,199,36068.35999999999,241,Sunday,41288.75714285713
2018-02-19,251,43326.94999999997,294,Monday,41982.87999999999
2018-02-20,283,46916.539999999986,320,Tuesday,43568.23428571427
2018-02-21,260,49232.56999999995,309,Wednesday,42385.97142857141
2018-02-22,268,92110.98999999989,357,Thursday,49293.5471428571
2018-02-23,232,36974.04,262,Friday,48442.51285714282
2018-02-24,188,31356.170000000035,217,Saturday,47997.94571428569
2018-02-25,231,43800.95999999999,264,Sunday,49102.602857142825
2018-02-26,290,58750.31999999998,331,Monday,51305.9414285714
2018-02-27,293,69869.98,368,Tuesday,54585.004285714254
2018-02-28,303,62084.60999999995,355,Wednesday,56421.00999999997
2018-03-01,268,63490.44999999998,320,Thursday,52332.361428571414
2018-03-02,262,45887.40999999994,313,Friday,53605.69999999999
2018-03-03,205,34339.46999999999,226,Saturday,54031.885714285694
2018-03-04,228,38438.35999999997,246,Sunday,53265.799999999974
2018-03-05,252,68348.16999999998,325,Monday,54636.921428571404
2018-03-06,268,53667.26,312,Tuesday,52322.24714285712
2018-03-07,254,52979.02000000003,296,Wednesday,51021.448571428555
2018-03-08,227,47587.480000000025,278,Thursday,48749.595714285715
2018-03-09,197,40130.37000000004,237,Friday,47927.16142857143
2018-03-10,185,41806.169999999984,209,Saturday,48993.83285714286
2018-03-11,215,41603.580000000045,243,Sunday,49446.00714285716
2018-03-12,228,40711.52999999997,260,Monday,45497.91571428573
2018-03-13,217,49681.11,267,Tuesday,44928.465714285725
2018-03-14,195,36352.770000000004,235,Wednesday,42553.28714285715
2018-03-15,272,57919.49000000001,321,Thursday,44029.28857142858
2018-03-16,242,51269.6,305,Friday,45620.607142857145
2018-03-17,176,31325.32999999999,193,Saturday,44123.34428571429
2018-03-18,211,39791.530000000006,243,Sunday,43864.479999999996
2018-03-19,293,76071.35000000006,365,Monday,48915.882857142875
2018-03-20,292,53786.03000000001,363,Tuesday,49502.30000000001
2018-03-21,277,51111.73999999997,322,Wednesday,51610.72428571429
2018-03-22,249,44346.04,298,Thursday,49671.659999999996
2018-03-23,209,41694.22000000001,248,Friday,48303.74857142858
2018-03-24,163,33620.11000000001,191,Saturday,48631.57428571429
2018-03-25,188,40070.71000000001,243,Sunday,48671.45714285715
2018-03-26,266,53124.25000000001,325,Monday,45393.299999999996
2018-03-27,239,56779.32000000004,297,Tuesday,45820.91285714286
2018-03-28,210,36505.250000000015,241,Wednesday,43734.27142857144
2018-03-29,188,38275.19999999998,229,Thursday,42867.00857142858
2018-03-30,163,33646.430000000015,192,Friday,41717.3242857143
2018-03-31,164,41098.580000000045,194,Saturday,42785.67714285716
2018-04-01,201,41021.22000000004,234,Sunday,42921.464285714304
2018-04-02,274,68276.16999999995,345,Monday,45086.0242857143
2018-04-03,243,49737.61000000001,281,Tuesday,44080.06571428572
2018-04-04,252,52222.39000000006,293,Wednesday,46325.371428571445
2018-04-05,261,51483.40000000004,309,Thursday,48212.25714285717
2018-04-06,181,39881.880000000005,210,Friday,49103.03571428574
2018-04-07,161,33152.94000000001,181,Saturday,47967.9442857143
2018-04-08,183,33580.54000000002,214,Sunday,46904.990000000005
2018-04-09,250,66898.79000000002,292,Monday,46708.22142857145
2018-04-10,196,38544.920000000006,228,Tuesday,45109.265714285735
2018-04-11,262,52496.41999999997,307,Wednesday,45148.41285714287
2018-04-12,253,51248.99999999997,301,Thursday,45114.927142857145
2018-04-13,197,45724.21000000002,237,Friday,45949.54571428571
2018-04-14,145,32521.690000000017,175,Saturday,45859.36714285715
2018-04-15,219,47585.569999999985,266,Sunday,47860.08571428572
2018-04-16,276,58619.63000000008,338,Monday,46677.34857142858
2018-04-17,258,61471.510000000075,321,Tuesday,49952.575714285726
2018-04-18,271,56408.62000000001,320,Wednesday,50511.46142857145
2018-04-19,287,87141.73000000004,364,Thursday,55638.99428571431
2018-04-20,192,40631.33000000003,233,Friday,54911.44000000004
2018-04-21,154,25220.43,173,Saturday,53868.40285714289
2018-04-22,199,39577.62,239,Sunday,52724.41000000003
2018-04-23,283,51608.31999999999,341,Monday,51722.79428571431
2018-04-24,265,64042.29999999998,317,Tuesday,52090.05000000001
2018-04-25,279,56126.320000000014,322,Wednesday,52049.72142857144
2018-04-26,250,46738.64999999998,300,Thursday,46277.85285714286
2018-04-27,237,63304.79000000005,289,Friday,49516.91857142857
2018-04-28,166,32339.89000000001,202,Saturday,50533.98428571429
2018-04-29,168,26384.640000000007,194,Sunday,48649.27285714286
2018-04-30,235,52614.62000000004,286,Monday,48793.03000000001
2018-05-01,252,42893.69000000004,292,Tuesday,45771.80000000001
2018-05-02,287,56571.18000000001,360,Wednesday,45835.35142857145
2018-05-03,300,64332.88000000002,368,Thursday,48348.81285714288
2018-05-04,262,55162.81000000003,312,Friday,47185.672857142876
2018-05-05,192,40131.12000000001,221,Saturday,48298.70571428574
2018-05-06,206,37094.20000000002,236,Sunday,49828.642857142884
2018-05-07,363,76101.97000000003,416,Monday,53183.97857142859
2018-05-08,323,66543.82,378,Tuesday,56562.568571428594
2018-05-09,335,67727.91000000002,400,Wednesday,58156.38714285715
2018-05-10,273,79346.18000000001,339,Thursday,60301.144285714305
2018-05-11,244,59935.19000000001,297,Friday,60982.912857142874
2018-05-12,200,43493.299999999945,261,Saturday,61463.224285714285
2018-05-13,205,46263.02999999995,249,Sunday,62773.057142857135
2018-05-14,355,73720.1899999999,416,Monday,62432.80285714283
2018-05-15,348,79651.46999999999,437,Tuesday,64305.324285714254
2018-05-16,351,79512.58999999998,413,Wednesday,65988.84999999996
2018-05-17,224,42789.75999999998,257,Thursday,60766.50428571425
2018-05-18,232,46190.23999999998,279,Friday,58802.93999999996
2018-05-19,137,34834.10000000001,177,Saturday,57565.911428571395
2018-05-20,158,29059.7,195,Sunday,55108.29285714283
2018-05-21,199,40773.93000000001,237,Monday,50401.68428571428
2018-05-22,195,54255.129999999954,239,Tuesday,46773.63571428571
2018-05-23,132,25213.08,161,Wednesday,39016.562857142846
2018-05-24,113,27678.310000000005,134,Thursday,36857.78428571428
2018-05-25,103,31744.490000000005,130,Friday,34794.10571428571
2018-05-26,99,22477.56000000001,116,Saturday,33028.88571428571
2018-05-27,100,16482.079999999998,120,Sunday,31232.08285714285
2018-05-28,142,40268.34,174,Monday,31159.85571428571
2018-05-29,149,36424.90000000003,180,Tuesday,28612.68000000001
2018-05-30,138,30571.109999999997,160,Wednesday,29378.112857142864
2018-05-31,132,33423.33,150,Thursday,30198.83000000001
2018-06-01,184,65404.790000000015,216,Friday,35007.44428571429
2018-06-02,141,31978.980000000025,162,Saturday,36364.79000000001
2018-06-03,189,38336.15999999998,226,Sunday,39486.80142857144
2018-06-04,222,40007.54000000002,264,Monday,39449.54428571429
2018-06-05,196,54581.47999999997,245,Tuesday,42043.34142857143
2018-06-06,227,44999.21000000001,284,Wednesday,44104.49857142858
2018-06-07,223,52537.71999999999,272,Thursday,46835.125714285714
2018-06-08,195,41266.29999999997,238,Friday,43386.77
2018-06-09,169,40689.63,190,Saturday,44631.14857142856
2018-06-10,190,35986.47,229,Sunday,44295.47857142856
2018-06-11,294,76270.14,349,Monday,49475.84999999999
2018-06-12,244,57071.44999999999,310,Tuesday,49831.56
2018-06-13,253,52580.40000000004,316,Wednesday,50914.58714285714
2018-06-14,211,37909.15999999998,239,Thursday,48824.79285714286
2018-06-15,182,36950.16000000001,216,Friday,48208.20142857143
2018-06-16,162,31852.4,180,Saturday,46945.74
2018-06-17,151,25224.37,184,Sunday,45408.29714285715
2018-06-18,243,49922.74999999997,294,Monday,41644.38428571429
2018-06-19,228,50245.50999999996,271,Tuesday,40669.24999999999
2018-06-20,216,45813.31000000001,267,Wednesday,39702.522857142845
2018-06-21,232,39785.069999999985,274,Thursday,39970.509999999995
2018-06-22,177,35240.439999999995,213,Friday,39726.26428571427
2018-06-23,149,25406.34000000001,175,Saturday,38805.39857142856
2018-06-24,198,33449.37,221,Sunday,39980.39857142856
2018-06-25,238,52713.430000000015,297,Monday,40379.06714285714
2018-06-26,238,51694.86999999994,312,Tuesday,40586.11857142857
2018-06-27,214,39202.960000000014,252,Wednesday,39641.782857142854
2018-06-28,239,47977.59999999999,292,Thursday,40812.144285714276
2018-06-29,171,29789.03,195,Friday,40033.37142857142
2018-06-30,123,21039.070000000007,138,Saturday,39409.475714285705
2018-07-01,159,38610.38000000001,187,Sunday,40146.76285714285
2018-07-02,193,47795.94000000001,222,Monday,39444.264285714286
2018-07-03,214,40962.26,243,Tuesday,37911.03428571429
2018-07-04,251,49533.330000000045,294,Wednesday,39386.80142857144
2018-07-05,193,49369.26000000002,222,Thursday,39585.61000000001
2018-07-06,120,24124.979999999996,132,Friday,38776.460000000014
2018-07-07,89,13956.639999999998,101,Saturday,37764.6842857143
2018-07-08,118,21935.07000000002,142,Sunday,35382.49714285716
2018-07-09,146,24794.32,162,Monday,32096.55142857144
2018-07-10,129,25623.55000000001,157,Tuesday,29905.307142857153
2018-07-11,123,26982.91000000001,143,Wednesday,26683.818571428583
2018-07-12,117,24640.01000000001,138,Thursday,23151.068571428576
2018-07-13,167,39316.43999999999,197,Friday,25321.277142857147
2018-07-14,142,27946.56,159,Saturday,27319.837142857148
2018-07-15,148,58462.720000000016,170,Sunday,32538.072857142863
2018-07-16,238,41300.95000000003,263,Monday,34896.16285714287
2018-07-17,216,40705.35000000001,251,Tuesday,37050.70571428573
2018-07-18,302,61193.48999999998,353,Wednesday,41937.93142857143
2018-07-19,249,55114.35999999999,289,Thursday,46291.409999999996
2018-07-20,247,46767.49000000001,292,Friday,47355.84571428572
2018-07-21,184,28750.49,213,Saturday,47470.692857142865
2018-07-22,213,38309.58999999998,239,Sunday,44591.67428571428
2018-07-23,298,59044.98999999994,343,Monday,47126.53714285713
2018-07-24,264,51991.229999999996,303,Tuesday,48738.80571428571
2018-07-25,264,68847.60000000003,324,Wednesday,49832.25
2018-07-26,244,54502.70999999998,313,Thursday,49744.87142857142
2018-07-27,186,40510.25,223,Friday,48850.97999999999
2018-07-28,172,44179.970000000016,214,Saturday,51055.19142857142
2018-07-29,182,38237.27000000002,214,Sunday,51044.86
2018-07-30,278,50655.95999999997,318,Monday,49846.42714285715
2018-07-31,313,73062.1100000001,378,Tuesday,52856.55285714287
2018-08-01,306,58332.130000000034,364,Wednesday,51354.342857142874
2018-08-02,292,53431.47999999998,332,Thursday,51201.31000000001
2018-08-03,308,57348.09000000001,354,Friday,53606.71571428573
2018-08-04,236,47200.60000000001,272,Saturday,54038.2342857143
2018-08-05,269,50264.19000000001,309,Sunday,55756.36571428574
2018-08-06,363,86782.84999999996,435,Monday,60917.35000000001
2018-08-07,353,86064.49000000002,426,Tuesday,62774.83285714286
2018-08-08,310,70646.97,360,Wednesday,64534.095714285715
2018-08-09,280,55303.759999999995,332,Thursday,64801.56428571429
2018-08-10,249,43112.6,279,Friday,62767.922857142854
2018-08-11,185,36787.509999999995,219,Saturday,61280.33857142857
2018-08-12,191,49764.01999999996,228,Sunday,61208.8857142857
2018-08-13,284,52833.44999999999,323,Monday,56358.97142857143
2018-08-14,311,58398.27000000003,344,Tuesday,52406.65428571428
2018-08-15,282,58803.130000000005,324,Wednesday,50714.677142857145
2018-08-16,316,49610.379999999976,370,Thursday,49901.33714285714
2018-08-17,249,44849.82999999997,294,Friday,50149.51285714285
2018-08-18,193,30153.35000000002,210,Saturday,49201.77571428571
2018-08-19,204,34945.67999999999,235,Sunday,47084.869999999995
2018-08-20,251,47507.33,288,Monday,46323.99571428571
2018-08-21,238,34027.95,260,Tuesday,42842.521428571425
2018-08-22,185,29393.610000000037,215,Wednesday,38641.16142857143
2018-08-23,142,22317.67999999999,161,Thursday,34742.20428571429
2018-08-24,96,14099.360000000015,122,Friday,30349.280000000006
2018-08-25,69,12768.889999999998,77,Saturday,27865.785714285717
2018-08-26,73,10496.349999999997,85,Sunday,24373.02428571429
2018-08-27,66,6720.779999999999,73,Monday,18546.37428571429
2018-08-28,39,5012.699999999999,47,Tuesday,14401.338571428578
2018-08-29,11,4262.66,16,Wednesday,10811.202857142856
